date,total_population,pretrial_population,sentenced_population,avg_length_of_stay_days,felonies,misdemeanors,holds,other,admissions,releases
2025-06-01,512,300,180,19.8,210,180,70,52,11,7
2025-06-02,509,298,179,19.9,208,179,70,52,8,11
2025-06-03,505,295,177,20.1,205,178,70,52,15,10
2025-06-04,507,296,178,20.0,206,178,71,52,12,12
2025-06-05,510,298,179,20.2,208,179,71,52,9,11
2025-06-06,514,301,181,20.3,211,180,71,52,11,8
2025-06-07,518,304,182,20.4,213,182,71,52,14,5
2025-06-08,520,305,183,20.5,214,182,72,52,7,8
2025-06-09,516,302,181,20.6,212,181,71,52,11,11
2025-06-10,513,300,180,20.7,210,180,71,52,15,13
2025-06-11,511,299,179,20.7,209,180,70,52,15,12
2025-06-12,509,298,178,20.8,208,179,70,52,12,12
2025-06-13,512,299,180,20.9,210,180,70,52,9,4
2025-06-14,515,301,181,21.0,211,181,71,52,8,12
2025-06-15,519,304,183,21.1,213,182,72,52,12,10
2025-06-16,522,306,184,21.2,215,183,72,52,12,12
2025-06-17,520,305,183,21.3,214,182,72,52,7,11
2025-06-18,518,304,182,21.4,213,182,71,52,10,4
2025-06-19,516,302,181,21.5,212,181,71,52,9,11
2025-06-20,514,301,180,21.5,211,180,71,52,6,11
2025-06-21,511,299,179,21.6,209,180,70,52,12,6
2025-06-22,509,298,178,21.7,208,179,70,52,10,4
2025-06-23,507,297,178,21.8,207,179,70,51,6,11
2025-06-24,510,299,179,21.9,209,180,70,52,9,6
2025-06-25,512,300,180,22.0,210,180,70,52,5,6
2025-06-26,515,302,181,22.1,211,181,71,52,14,4
2025-06-27,517,303,182,22.2,212,181,72,52,10,8
2025-06-28,520,305,183,22.3,214,182,72,52,13,13
2025-06-29,523,307,184,22.3,215,183,73,52,5,10
2025-06-30,521,306,183,22.4,214,182,72,53,15,13
2025-07-01,519,305,182,22.5,213,182,72,52,15,12
2025-07-02,517,303,181,22.6,212,181,71,53,14,10
2025-07-03,514,301,180,22.7,211,180,71,52,7,12
2025-07-04,511,299,178,22.8,209,180,70,52,11,11
2025-07-05,509,298,177,22.9,208,179,70,52,8,5
2025-07-06,507,297,177,23.0,207,179,70,51,13,4
2025-07-07,510,299,178,23.0,209,180,70,52,7,10
2025-07-08,513,301,180,23.1,211,180,71,51,9,10
2025-07-09,516,303,182,23.2,212,181,72,51,7,11
2025-07-10,518,304,183,23.3,213,182,72,51,11,8
2025-07-11,521,306,184,23.4,215,183,72,51,9,6
2025-07-12,523,307,185,23.5,216,183,73,51,13,11
2025-07-13,520,305,183,23.6,214,182,72,52,11,9
2025-07-14,518,304,182,23.7,213,182,71,52,6,6
2025-07-15,516,302,181,23.8,212,181,71,52,8,4
2025-07-16,514,301,180,23.8,211,180,71,52,13,6
2025-07-17,511,299,179,23.9,209,180,70,52,6,8
2025-07-18,509,298,178,24.0,208,179,70,52,14,6
2025-07-19,507,297,177,24.1,207,179,70,51,13,4
2025-07-20,510,299,178,24.2,209,180,70,51,14,8
2025-07-21,512,300,179,24.3,210,180,71,51,9,13
2025-07-22,515,302,181,24.4,211,181,71,52,6,10
2025-07-23,518,304,182,24.5,213,182,72,51,8,10
2025-07-24,520,305,183,24.5,214,182,72,51,11,12
2025-07-25,523,307,184,24.6,215,183,73,52,12,13
2025-07-26,521,306,183,24.7,214,182,72,52,7,13
2025-07-27,519,305,182,24.8,213,182,72,52,5,6
2025-07-28,516,303,181,24.9,212,181,71,52,8,10
2025-07-29,514,301,180,25.0,211,180,71,52,6,4
2025-07-30,511,299,178,25.1,209,180,70,52,12,7
2025-07-31,509,298,177,25.2,208,179,70,52,8,7
2025-08-01,507,297,177,25.2,207,179,70,51,6,8
2025-08-02,510,299,178,25.3,209,180,70,51,10,10
2025-08-03,513,301,180,25.4,211,180,71,51,10,10
2025-08-04,515,302,181,25.5,212,181,71,51,14,7
2025-08-05,518,304,182,25.6,213,182,72,51,8,10
2025-08-06,520,305,183,25.7,214,182,72,52,10,6
2025-08-07,523,307,184,25.8,215,183,73,52,6,9
2025-08-08,521,306,183,25.9,214,182,72,52,14,5
2025-08-09,519,305,182,26.0,213,182,72,52,6,13
2025-08-10,516,303,181,26.1,212,181,71,52,14,12
